# run_id: rest-api_blocks_20260320_093547_243621 | service: rest-api | endpoint: blocks | process: polkadot-rest-a (PID 67986)
timestamp,elapsed_s,rss_kb,vsz_kb,rss_mb,cpu_pct
2026-03-20T09:35:48Z,0,28384,1263920,27.7,0.0
2026-03-20T09:35:49Z,1,28384,1263920,27.7,0.0
2026-03-20T09:35:50Z,2,28384,1263920,27.7,0.0
2026-03-20T09:35:51Z,3,28384,1263920,27.7,0.0
2026-03-20T09:35:52Z,4,28384,1263920,27.7,0.0
2026-03-20T09:35:53Z,5,28384,1263920,27.7,0.0
2026-03-20T09:35:54Z,6,28384,1263920,27.7,0.0
2026-03-20T09:35:55Z,7,28384,1263920,27.7,0.0
2026-03-20T09:35:56Z,8,28384,1263920,27.7,0.0
2026-03-20T09:35:57Z,9,28384,1263920,27.7,0.0
2026-03-20T09:35:58Z,10,28384,1263920,27.7,0.0
2026-03-20T09:36:00Z,11,28384,1263920,27.7,0.0
2026-03-20T09:36:01Z,12,28384,1263920,27.7,0.0
2026-03-20T09:36:02Z,13,28384,1263920,27.7,0.0
2026-03-20T09:36:03Z,14,28384,1263920,27.7,0.0
2026-03-20T09:36:04Z,15,28384,1263920,27.7,0.0
2026-03-20T09:36:05Z,16,28384,1263920,27.7,0.0
2026-03-20T09:36:06Z,17,28384,1263920,27.7,0.0
2026-03-20T09:36:07Z,18,28384,1263920,27.7,0.0
2026-03-20T09:36:08Z,19,28384,1263920,27.7,0.0
2026-03-20T09:36:09Z,20,28388,1263920,27.7,0.0
2026-03-20T09:36:11Z,21,28388,1263920,27.7,0.0
2026-03-20T09:36:12Z,22,28388,1263920,27.7,0.0
2026-03-20T09:36:13Z,23,28428,1263920,27.8,0.0
2026-03-20T09:36:14Z,24,28428,1263920,27.8,0.0
2026-03-20T09:36:15Z,25,28428,1263920,27.8,0.0
2026-03-20T09:36:16Z,26,28428,1263920,27.8,0.0
2026-03-20T09:36:17Z,27,28464,1263920,27.8,0.0
2026-03-20T09:36:18Z,28,28464,1263920,27.8,0.0
2026-03-20T09:36:19Z,29,28464,1263920,27.8,0.0
2026-03-20T09:36:20Z,30,28464,1263920,27.8,0.0
2026-03-20T09:36:21Z,31,28464,1263920,27.8,0.0
2026-03-20T09:36:22Z,32,28464,1263920,27.8,0.0
2026-03-20T09:36:23Z,33,28464,1263920,27.8,0.0
2026-03-20T09:36:24Z,34,28464,1263920,27.8,0.0
2026-03-20T09:36:26Z,35,28468,1263920,27.8,0.0
2026-03-20T09:36:27Z,36,28468,1263920,27.8,0.0
2026-03-20T09:36:28Z,37,28468,1263920,27.8,0.0
2026-03-20T09:36:29Z,38,28468,1263920,27.8,0.0
2026-03-20T09:36:30Z,39,28468,1263920,27.8,0.0
2026-03-20T09:36:31Z,40,28468,1263920,27.8,0.0
2026-03-20T09:36:32Z,41,28468,1263920,27.8,0.0
2026-03-20T09:36:33Z,42,28468,1263920,27.8,0.0
2026-03-20T09:36:34Z,43,28468,1263920,27.8,0.0
2026-03-20T09:36:35Z,44,28468,1263920,27.8,0.0
2026-03-20T09:36:36Z,45,28468,1263920,27.8,0.0
2026-03-20T09:36:37Z,46,28468,1263920,27.8,0.0
2026-03-20T09:36:38Z,47,28468,1263920,27.8,0.0
2026-03-20T09:36:40Z,48,28468,1263920,27.8,0.0
2026-03-20T09:36:41Z,49,28468,1263920,27.8,0.0
2026-03-20T09:36:42Z,50,28468,1263920,27.8,0.0
2026-03-20T09:36:43Z,51,28468,1263920,27.8,0.0
2026-03-20T09:36:44Z,52,28468,1263920,27.8,0.0
2026-03-20T09:36:45Z,53,28468,1263920,27.8,0.9
2026-03-20T09:36:46Z,54,28468,1263920,27.8,0.0
2026-03-20T09:36:47Z,55,28468,1263920,27.8,0.0
2026-03-20T09:36:48Z,56,28468,1263920,27.8,0.0
